,train_loss,validate_loss,validate_accuracy
0,0.5292486662981192,2.890215808872556,8.43
1,0.3526150810427803,0.3344668504858087,91.44
2,0.3334950687352204,0.3137949953777465,91.79
3,0.3230448693710951,0.30138822439320473,92.27
4,0.3136860861192654,0.29302116311625526,92.71
5,0.3080608825876794,0.2872168748343408,92.84
6,0.30255542825343523,0.28167879284317243,93.15
7,0.2996863281539872,0.2783042556561233,93.37
8,0.29684973784251273,0.27873270436345204,93.22
9,0.29350258811092905,0.276061054668458,93.3
10,0.2927732975689924,0.27095711700595315,93.32
11,0.2900808019496354,0.2675909240267923,93.32
12,0.2883784270928436,0.265219452807124,93.6
13,0.2869833580236647,0.26552294641107926,93.77
14,0.28591971961060886,0.26284803267971185,93.82
15,0.2844944465597823,0.26502643692062927,93.53
16,0.2835197920273122,0.2612763309212763,93.45
17,0.2819520420111955,0.25777322371362393,93.89
18,0.281159687825787,0.2605112797029682,93.84
19,0.2799308685773846,0.25589303004858244,93.92
20,0.2794436986731394,0.25910303121472583,93.97
21,0.278633033543367,0.2580212665285313,94.03
22,0.27861211276046727,0.2578785892689554,93.86
23,0.27715744675785453,0.25298703962234453,94.18
24,0.27696959216058586,0.25662985730582055,93.87
25,0.2755432910249974,0.2530546950612725,94.08
26,0.27569594687798116,0.25393665271812565,93.95
27,0.2749814622631022,0.2512852905409976,94.02
28,0.27446634026824607,0.253242168123668,93.87
29,0.2742359358217496,0.25364716249892455,94.13
30,0.27409793450853676,0.25323810348215087,94.17
31,0.2734003871313274,0.2513727618724066,94.29
32,0.27330435671675984,0.2568618079548066,93.8
33,0.2734184799975898,0.25155171575658897,94.09
34,0.2725532761979209,0.24857848804697733,94.06
35,0.2728465272095363,0.2552029719599729,93.95
36,0.27224284198711574,0.256639037678327,93.75
37,0.27249216052747144,0.254768004570713,93.73
38,0.27171888942792016,0.2478778426530767,94.13
39,0.271436600999556,0.2476934782617945,94.2
40,0.2718464182874954,0.25399152915117873,94.08
41,0.2716503194048585,0.2524254670916988,93.99
42,0.2713540294172119,0.25297241192816944,94.02
43,0.27090681541647404,0.24743242380249872,94.24
44,0.271206392745693,0.25055480954793363,94.14
45,0.2710458526716194,0.24639934778857883,94.23
46,0.2718390448717074,0.24914977724216456,94.08
47,0.27066137083098946,0.24692920929170215,94.37
48,0.2707968006502292,0.24954618076077595,93.98
49,0.27097309436605554,0.2503709884184704,94.1
50,0.2712024860535044,0.2497670856630999,94.3
51,0.27088612946541063,0.25039612054882865,94.03
52,0.27049757614795955,0.2473674462943064,94.35
53,0.27108066741110187,0.25216414269537085,94.06
54,0.27043626502630397,0.24883559650154985,94.14
55,0.27029318267205155,0.2516576628752347,94.23
56,0.2706372955972643,0.2535105707341918,93.83
57,0.2704429693844415,0.24875733319190912,94.12
58,0.2703559829089351,0.24947049246767433,94.02
59,0.27066110499566914,0.2506009728574597,94.19
60,0.2702969817656132,0.25141791451962353,93.92
61,0.2706521724447108,0.2457424564453559,94.18
62,0.2705830922304417,0.2482577635372583,94.26
63,0.2706745661711624,0.25126667816390363,94.09
64,0.2704038056922525,0.2521564880979857,93.97
65,0.2710234062770829,0.2514281958104891,94.15
66,0.26986148636727253,0.24935523570618792,94.31
67,0.27082945438273137,0.25031126772293244,94.12
68,0.26993595839524925,0.2514360173354962,94.22
69,0.27033106360934306,0.25079059191330755,94.03
70,0.27064369231154933,0.24841463635224803,94.22
71,0.2700305619960846,0.24863176170871384,94.04
72,0.2702105584607629,0.2490958990598946,94.17
73,0.2701896079017648,0.25151752862858257,93.98
74,0.2705327875301471,0.2505286495216459,94.13
75,0.26976453869962397,0.24985076407254234,94.06
76,0.2701044486856431,0.2516060399868779,93.9
77,0.2703601835545039,0.2499043383409658,94.1
78,0.2700664062381476,0.24983030697361486,94.14
79,0.27028155466222203,0.2502572313163841,94.04
