,train_loss,validate_loss,validate_accuracy
0,0.7191910665459934,2.810959584095638,11.29
1,0.44094000601657957,0.42675730493450037,89.82
2,0.4213592953075864,0.3931418025969247,91.14
3,0.4141847110062591,0.3843231347942939,91.08
4,0.40919473483052243,0.37820688283279236,91.52
5,0.40553681757548427,0.37702199149607807,91.44
6,0.4025942498354139,0.37109684857338304,91.59
7,0.3996537088690508,0.37012575900409156,91.35
8,0.397061848813166,0.3703379632850945,91.52
9,0.39560724194543984,0.36566566978462983,91.63
10,0.39347261490443836,0.3657856533066541,91.8
11,0.39137358043761544,0.3618092876382913,91.72
12,0.38962022917032363,0.3652233657247407,91.43
13,0.38836424541785197,0.36084641398496553,91.72
14,0.38730821985437847,0.3599190441237625,91.93
15,0.385543381157541,0.35678196598973866,91.96
16,0.3842916198968736,0.3557951900248055,92.07
17,0.38438858329968384,0.3578175520232407,91.8
18,0.38316500127866826,0.35521707486155696,92.2
19,0.382926280163075,0.35538357798029835,92.1
20,0.38195376884740523,0.3533078862531035,92.09
21,0.3811131457373409,0.35469389598385204,91.95
22,0.38107768514133966,0.3518817276319338,92.06
23,0.3810536933464305,0.35161505962991324,92.07
24,0.3808985057581128,0.35386755216335564,92.11
25,0.3798672822654371,0.3515029547525339,92.07
26,0.3801247425396771,0.3534675314625506,92.03
27,0.3801080274836304,0.3503039431565237,92.0
28,0.38016293642071897,0.35551563447752305,91.93
29,0.37992868026641186,0.3531791014510261,92.19
30,0.3799950190884417,0.3505439960878033,92.1
31,0.3793776271985512,0.3501126220585843,92.18
32,0.3795933817894954,0.35195604276397896,92.14
33,0.3794009116423874,0.3523710369294118,92.12
34,0.3791449799689192,0.35584174103857397,91.9
35,0.3790283185227251,0.35121148345720743,92.11
36,0.37939573414642,0.3526645536528984,92.18
37,0.3791491516063352,0.353518122367396,92.15
38,0.3793379579458026,0.35248491667776527,92.08
39,0.3793722388315127,0.35052261733689805,92.31
40,0.3791296428408244,0.3490738656274109,92.24
41,0.3783933642630759,0.3516612031284388,92.26
42,0.37894869826224714,0.35032862944672555,92.21
43,0.37915327444626934,0.3520139829755182,92.1
44,0.378725518345652,0.3500940489878565,92.16
45,0.3787530819927674,0.34852326349384277,92.4
46,0.3788974181757265,0.35028794653049755,92.24
47,0.3786733300511288,0.3516168591042795,92.24
48,0.378567556663285,0.35197477880107375,92.34
49,0.3789587214659296,0.3507981821071357,92.25
50,0.37878197100823663,0.353251582948251,92.19
51,0.37900780716459875,0.3493838274533422,92.16
52,0.37833614008089905,0.34927963908147314,92.32
53,0.3784163702598777,0.351782338671737,92.04
54,0.3785523271631871,0.34920905666335034,92.1
55,0.37856107759867563,0.35082246827354086,92.03
56,0.37854502354950265,0.35110037777285374,92.08
57,0.37883663641944987,0.35120116709330557,92.15
58,0.3782633733568882,0.3492178565531309,92.27
59,0.37840589491695,0.35014507702493264,92.12
60,0.37856827896411843,0.35205595167547815,92.23
61,0.3788290209533032,0.3510505862038316,92.19
62,0.378111096285834,0.3494167693998761,92.17
63,0.3780519773627983,0.35109094243605093,91.98
64,0.37912222061358763,0.35361204213256914,92.17
65,0.3783531490064621,0.3505046962281065,92.32
66,0.3783390110254409,0.34876373744037686,92.37
67,0.3787650904356325,0.3488698897690548,92.09
68,0.37816131085865423,0.3484237371306777,92.26
69,0.37817327002365486,0.35190255377365165,92.03
70,0.37827913970555715,0.3523457982679455,91.97
71,0.3778748216556146,0.3555166102343752,91.92
72,0.3783250682198365,0.3495055946685689,92.28
73,0.37777664099553426,0.35121701772605746,92.29
74,0.378285464436041,0.35032532108033404,92.07
75,0.3776817506605325,0.3460515082736402,92.37
76,0.37782040448027454,0.3505143096881857,92.17
77,0.3785789513750649,0.3499992757037472,92.2
78,0.3780190200676954,0.34899460130450094,92.15
79,0.3782913941840933,0.35061096070442305,92.2
