,train_loss,validate_loss,validate_accuracy
0,0.6472311102099738,3.1752096381169195,10.89
1,0.37837466799497027,0.36850499920751406,90.5
2,0.3550368641884803,0.3335759162762058,91.08
3,0.3436562164801018,0.3236460782301838,91.62
4,0.3364704452652002,0.3140226435817521,91.98
5,0.33103488993446323,0.3098439318099427,91.96
6,0.32707471574446284,0.30287708715510697,92.55
7,0.32300662862474755,0.2979406973112911,92.47
8,0.31995869109201647,0.29652968720685596,92.56
9,0.3173531836360655,0.2924672050273729,92.31
10,0.31572088586115166,0.2939073378211127,92.58
11,0.3131546852574584,0.2899219525441121,92.62
12,0.3113110004788842,0.28922023499604477,92.83
13,0.3099234222103548,0.28779520395714275,92.61
14,0.3085698314672274,0.28457269016375913,92.97
15,0.3078238878572921,0.28567483822705314,92.94
16,0.3062775646637424,0.2851702831765032,92.87
17,0.30486370642814187,0.28204714412507204,93.09
18,0.3034753820548421,0.2851220477271971,93.06
19,0.30237863178792507,0.2803569513801077,92.91
20,0.301213866006623,0.2777144790933421,93.32
21,0.30028338240423647,0.2802551992165503,92.92
22,0.29933065610934473,0.2757607175105963,93.24
23,0.2979607524777982,0.27620737542453705,93.34
24,0.2969897884666644,0.2734059134239928,93.29
25,0.2961608656380019,0.27262161148369735,93.41
26,0.29477536889206646,0.27478926946121357,93.45
27,0.29373866160122797,0.27145480429026914,93.49
28,0.292918140256656,0.26947704109787995,93.61
29,0.29110823658885066,0.2698069553659322,93.48
30,0.29083882893944063,0.2718521010774846,93.43
31,0.29015250538589954,0.26808711121303047,93.61
32,0.28928152571914467,0.267516761227483,93.77
33,0.288310502592347,0.26637687053638404,93.66
34,0.28805146151921107,0.2688709528889952,93.64
35,0.28718284928744614,0.26536961028671696,93.6
36,0.28679744194714757,0.26468909735462137,93.8
37,0.2862984488919323,0.2659216841979921,93.72
38,0.2859159756443162,0.26530065243656487,93.84
39,0.28592660859724645,0.26507073340032994,93.8
40,0.2853676921888605,0.2668570233892119,93.59
41,0.28483425305051374,0.26328420084374,93.83
42,0.28439461417580314,0.26325821328527543,93.84
43,0.2844743187362365,0.2627427356404117,93.76
44,0.28427620015677135,0.26371446242717506,93.84
45,0.28388054386003897,0.2647627051622451,93.72
46,0.28364127467358086,0.2614893767274832,93.77
47,0.28331767551573256,0.26193876767378876,93.92
48,0.2833211159916391,0.26383671008678194,93.96
49,0.2828946100628997,0.2617570572969792,93.87
50,0.2827757485843621,0.264342354265497,93.78
51,0.2829414888575194,0.26320596786860107,93.71
52,0.28222470015026446,0.2629044232906911,93.75
53,0.2821311087137872,0.26177877789053583,93.83
54,0.28227764644179076,0.2608118178351478,93.87
55,0.28187397395741554,0.26113091446901543,93.82
56,0.28152223987404223,0.2614715782440076,93.83
57,0.2814255904809076,0.25911836483008616,93.8
58,0.2808346101385338,0.2612158030488053,93.97
59,0.28105095074625636,0.26200047131360343,93.74
60,0.2806807109315216,0.26110123503944727,93.83
61,0.2802506946051635,0.26072464809063806,93.78
62,0.28056570275959386,0.26205827553983624,93.74
63,0.2802001622121569,0.2613438599657559,93.75
64,0.28024115630549534,0.2605683325782669,93.78
65,0.2798659511211764,0.258788240858318,93.96
66,0.27970257215261174,0.26076478164106925,93.77
67,0.2796498429843766,0.2587962803552368,93.9
68,0.27963213638275486,0.2591415322140986,93.91
69,0.27934764104181914,0.25968097668315665,93.93
70,0.27929096660536,0.2574519300045715,93.97
71,0.2788746881135499,0.2575637949870264,93.94
72,0.2794841404430275,0.2614005961244948,93.95
73,0.2788543784941966,0.25929597182259817,93.94
74,0.2792211288357044,0.25961283686086783,93.95
75,0.2790327737413087,0.25886212231511857,93.93
76,0.27887644256989197,0.2581310175081296,93.95
77,0.2790581312585506,0.259652359332769,93.78
78,0.27905880651847437,0.2596775438386805,93.83
79,0.27911100537143474,0.2587604991171014,93.8
